7.907639943904392510e+01,-2.336952469160468127e+01,8.515262966104789655e+01,1.316027599471323128e+02,2.648359977552406619e+01,1.496748275175111864e+01,3.517974214558056145e-01,2.345845247168100445e-01,7.625557900384605148e+01,-2.246464627594058427e+01
8.915265056008830413e+01,-2.418351402832962194e+01,9.447174121593556606e+01,9.974904746906301511e+01,4.494578585311981556e+01,3.032866557143174902e+01,1.948100855988016411e-01,1.893055758639666519e-01,1.985631841783939677e+01,1.391570020045666922e+01
8.246929646841883255e+01,-2.249471299897451715e+01,1.079465108234683584e+02,1.166359795841468667e+02,3.074855604879351745e+01,2.338222069661373936e+01,2.590689967670135596e-01,3.261746714022035754e-01,-1.906269264210402881e+01,8.831186018585842135e+01
8.631051827036084489e+01,-2.253634444681499716e+01,9.491556626045584721e+01,9.767640523345167480e+01,3.265550364137286721e+01,2.613312791358619691e+01,1.978541425236288731e-01,1.910372598786862497e-01,2.069923168601820862e+01,9.214453675551129663e+01
8.543739799017684788e+01,-2.186160490605620055e+01,9.951709518405887422e+01,9.864638580150104019e+01,4.136689573884310533e+01,2.184439909504143174e+01,2.412614190079874765e-01,2.643425348655324414e-01,6.239778570917625444e+00,-9.970032239396982021e+00
8.649099953822482689e+01,-2.604763779310520988e+01,1.065136749247132144e+02,9.509386366994624495e+01,2.522883832074842303e+01,3.612047154629837564e+01,3.148117341739818942e-01,2.542002163677035131e-01,6.962810545008683505e+01,1.042575330844740478e+01
8.312987910846972284e+01,-2.542526302330011134e+01,8.927466623504432164e+01,1.011748079863019001e+02,3.711944661230661069e+01,1.775105698764555839e+01,3.145123318171094695e-01,2.451485833775212120e-01,5.338676324869862810e+01,7.394466780225222635e+01
9.515201639451603910e+01,-2.110222340203638325e+01,1.082107875375559871e+02,1.238813353940168867e+02,2.320866221284308395e+01,2.805503390721983692e+01,3.349437314057078230e-01,3.164930860394228329e-01,5.912253133477575773e+01,-2.158514463932147009e+01
8.547019905485187508e+01,-2.579936386024708028e+01,1.091960759422278215e+02,1.043355310500623432e+02,3.126287981691315920e+01,2.557192148331746751e+01,2.864617095737115871e-01,2.199924914371050311e-01,3.698484793643991964e+01,3.558790979842274282e+01
8.820930445555005406e+01,-2.188647788110358761e+01,1.064902623542390074e+02,1.262307419272816276e+02,3.334441006655722362e+01,2.238275876377552720e+01,3.282557494909199014e-01,1.898195549471888843e-01,2.379035735520549366e+00,-1.596535384126782375e+01
8.758808204949033893e+01,-2.478367336721546010e+01,1.053430101898470639e+02,9.062474687014838537e+01,4.685136084130088818e+01,2.772127470744057121e+01,3.327463862979643250e-01,3.507515571045722313e-01,8.664893535316912221e+01,3.796414304948069685e+01
8.815685011561095052e+01,-2.210027171948811997e+01,7.767516033456485047e+01,1.141231963734975068e+02,3.350298725823594737e+01,2.424613164567644574e+01,2.005831091314810855e-01,3.512031158886743110e-01,2.470826302054653922e-01,-3.433160918479018164e+00
9.840252149926442371e+01,-2.270640527172650280e+01,1.052159758223903196e+02,1.029251800923833713e+02,4.336059590527624152e+01,3.923851819123407836e+01,2.422163395168672739e-01,2.040995650664728933e-01,1.554057527335758948e+01,8.323385069710140272e+01
8.891047908108198783e+01,-2.411694159467905507e+01,8.682905641631022320e+01,1.038345564956455576e+02,2.298103640712610840e+01,4.513418652157061217e+01,2.310524440395051449e-01,1.856733366076919189e-01,8.177083810496377225e+01,3.215502654160724916e+01
7.916022215737672241e+01,-2.505553662318791552e+01,1.104137401676467789e+02,1.007159904384576521e+02,3.208533073857658025e+01,2.019033963960309919e+01,2.226526222352717688e-01,2.768087442676493981e-01,-1.590561493317523656e+01,9.319891168089402811e+01
7.968891431323343966e+01,-2.259266509936117018e+01,8.363081291831338149e+01,9.496665839841939771e+01,3.029048410211158071e+01,5.207585235223747588e+01,2.765301232472815451e-01,2.686905620325319433e-01,3.650999088797561143e+01,9.068483099899877686e+01
8.840882010255273826e+01,-2.255230721907792812e+01,9.900197333770208274e+01,8.817588482592030630e+01,3.407236265541505560e+01,4.690234485994431424e+01,3.847723948946343286e-01,3.053752366137509333e-01,9.525342425685828118e+01,7.401952784698237053e+01
8.735605921065925372e+01,-2.217559233003969155e+01,1.015902859595012018e+02,9.199021303577981712e+01,2.357702132437770004e+01,3.230320403390501127e+01,2.807942264883349082e-01,3.196805095270298103e-01,8.032585068107135839e+01,9.343118878876347821e+01
8.488308034570766836e+01,-2.201254621281245250e+01,9.602723915076951755e+01,1.192971150070642068e+02,4.275305910693980138e+01,1.980040878385495873e+01,2.192854148098220268e-01,1.879500016348253366e-01,5.525930552078902736e+01,-1.235529465952558859e+01
7.465691897431027257e+01,-2.343584185011857102e+01,1.082861647433335719e+02,1.064223295511929877e+02,4.700898703433878012e+01,4.523190571015272354e+01,3.867812225098301027e-01,2.269887094168820674e-01,8.346019881330371959e+01,-1.344715156890512731e+01
9.143350575107881184e+01,-2.427459844230801522e+01,1.189619605410186409e+02,1.068278712004900797e+02,3.338809109409221065e+01,2.754243137897936933e+01,2.236816655424523348e-01,2.986563615577894071e-01,2.271731844479386808e+01,1.263402020376483392e+01
8.430966572219632837e+01,-2.245392852449099408e+01,9.438166377332089496e+01,7.498699279362750758e+01,1.757289035080519568e+01,1.715503234818333311e+01,2.715948773085830603e-01,2.791867422605095461e-01,7.214573307161514037e+01,1.277273796129684769e+01
9.318722170264368287e+01,-2.301941954205515373e+01,1.009455395446950661e+02,9.831124255382864874e+01,3.769556087678492418e+01,4.148707177969728832e+01,2.762889842924808326e-01,3.409340846728514673e-01,5.208651745309416015e+01,4.215548148066851297e+00
7.779963193946311151e+01,-2.326983601125748180e+01,7.687849224116386893e+01,1.000543433805962081e+02,3.249000223510262941e+01,2.565758513612913205e+01,3.803653025426997902e-01,3.075440085855332129e-01,1.405967017661042462e+01,5.089692633445274339e+01
1.007968269322452102e+02,-2.205222576128036494e+01,9.834193506887302760e+01,9.227966923053682535e+01,3.952568218072167383e+01,3.193619593176967086e+01,2.125538970176707454e-01,2.604230312780327350e-01,8.839342180579166097e+01,9.985512751350617577e+01
9.575958555079881762e+01,-2.183526158807887541e+01,8.913233366967889992e+01,1.307189137649082227e+02,2.854187240834438199e+01,2.806724846776668514e+01,2.766399604591269767e-01,2.543919277477286744e-01,5.260464777271242554e+01,2.690455337083980680e+01
8.723293244800497348e+01,-2.279841275098973341e+01,1.123965633611679209e+02,1.048440266333158206e+02,3.348931570313938977e+01,2.270575674629635188e+01,1.803044112092026530e-01,2.743165014105499178e-01,-1.653570967275526726e+01,7.531049949154621004e+00
8.423670876030692511e+01,-2.419759924283317432e+01,8.590739508819773107e+01,1.061514452854902828e+02,2.559267586227876734e+01,3.173132110927422289e+01,2.523512686308553854e-01,1.963362027130738929e-01,9.876084344295587414e+01,9.335056226127635171e+01
8.931876882097328973e+01,-2.418429077759827095e+01,9.064346486043510254e+01,8.686086788265014036e+01,4.751154237018210580e+01,2.923362320174533480e+01,2.825319660587347625e-01,3.483548786812215026e-01,6.863297973465657265e+01,7.847014347945396651e+01
9.917495910028685557e+01,-2.530345025096859501e+01,1.119088391686000392e+02,1.009810825819006936e+02,2.640974166863334460e+01,2.963250411244650451e+01,1.510688423356739418e-01,2.735404316069031116e-01,-1.265459041046029753e+01,-1.003248376566167543e+01
7.488263841268741317e+01,-2.482655779738977131e+01,9.665726032665951095e+01,7.931762033397654932e+01,3.828538884063149084e+01,1.866419081752674458e+01,4.414360739388927812e-01,2.784194031470939579e-01,4.030232857816708503e+01,5.439347149510638246e-01
8.609408562358883898e+01,-2.397748606624200818e+01,1.017920179318750371e+02,9.825110390586441156e+01,2.689009820432776721e+01,4.402658219210643864e+01,2.614442744189744428e-01,4.137609402239087464e-01,3.710882778263426474e+01,7.766559165603530346e+01
8.480543735356050661e+01,-2.085385174519191054e+01,9.070406015843848024e+01,1.028114805683881059e+02,4.397219836567153806e+01,4.717518988783273670e+01,2.377770326416903945e-01,1.794449575100197924e-01,1.246123895059876219e+01,4.124750715678875679e+01
8.607301508107856591e+01,-2.251676097648578434e+01,1.037000797153643390e+02,1.326112386090263726e+02,3.360686178623174669e+01,2.216297329160045493e+01,2.052295838189722166e-01,3.090891487079284183e-01,-8.036210601319915270e-01,1.537903987835475306e+01
8.825633605925278857e+01,-2.307481979088500879e+01,8.876282152780495949e+01,1.004794055038728828e+02,2.029300352693609710e+01,2.910167304797070997e+01,2.255848732500982390e-01,3.098742859249729031e-01,1.243582269711708932e+00,-3.827645790862931108e+00
9.142683135052807586e+01,-2.416374859393532404e+01,1.126184277372259572e+02,1.167714795213881871e+02,2.897888072826563288e+01,1.970594228122005731e+01,3.044879395423749635e-01,3.924887434234726746e-01,1.857998471035060106e+01,3.309731743678765525e+01
8.162915330200220865e+01,-2.260609158830220622e+01,1.093980571573494842e+02,8.460311634150463078e+01,3.493780245189064715e+01,3.840155436162903158e+01,2.797123875416268612e-01,2.111998509370526245e-01,1.192792736339180948e+01,1.825805083035599097e+01
9.640952394055348407e+01,-2.050772264757215524e+01,9.077704635454355753e+01,1.072423632382617598e+02,2.084427211772542776e+01,3.222380302323018952e+01,1.766735867398807891e-01,2.333762487943326913e-01,6.906794169256885141e+01,6.927131364062045549e+00
9.214207898641572569e+01,-2.238173636627784902e+01,9.440393228540884252e+01,9.872837386429141304e+01,2.766486533075830323e+01,3.147581890192298459e+01,2.826393778494090681e-01,1.794795191172454396e-01,4.693894794981505925e+01,3.044515321740591673e+01
7.976892217610115665e+01,-2.226499768336678287e+01,9.712408105289827631e+01,9.167819284999251295e+01,2.423830489598650217e+01,4.055101027908750666e+01,3.149833592937275051e-01,2.165590541402736546e-01,2.215938958444908025e+01,3.578796462342042872e+01
8.489572153756833472e+01,-2.312725560993967377e+01,9.629122017871392814e+01,9.470819068352000158e+01,5.070237707734259658e+01,2.942356190635658919e+01,1.854899680545623042e-01,2.667676372174349608e-01,4.748244524371325781e+01,-2.025265113329613342e+00
9.642784628338466746e+01,-2.509304151046691089e+01,7.361917427780387868e+01,9.479525766407570586e+01,3.827430210190365756e+01,3.292072852013781414e+01,2.872943729471235108e-01,1.617337810475493465e-01,9.661407734700661365e+01,-1.514596475838513356e+01
9.142031855796008699e+01,-2.292067331784684470e+01,1.057421941121178861e+02,1.002055228687854793e+02,2.519782826634020267e+01,3.324514846500785126e+01,3.600425188791893105e-01,2.745366269774399681e-01,-1.007407483819584293e+01,5.240418721634209476e+01
8.581986393005888658e+01,-2.142202755853582019e+01,9.499692214764877463e+01,1.070320554709308567e+02,2.878567989706315444e+01,2.375048097235004718e+01,2.579999309990124168e-01,2.042755550182109026e-01,-1.329730898803304662e+01,8.302951563489500586e+01
9.193560182937804370e+01,-2.391044790044866275e+01,7.938668864647486600e+01,8.002929882589754129e+01,3.356290461124161340e+01,3.782155414707962393e+01,2.142330383769250612e-01,2.537062170693089591e-01,7.323572695902271334e+00,-1.239965650889617343e+01
8.046399929347465729e+01,-2.367173919917534519e+01,1.022200175537090416e+02,6.712363334746709143e+01,3.531935811537806558e+01,3.134623336867931798e+01,2.132104831579520743e-01,3.256894479644533713e-01,7.835955999684487949e+01,9.915626284787262534e+01
8.408697502238386789e+01,-2.502409056535504916e+01,1.122150379461649123e+02,9.131781397917062293e+01,3.096515284105816335e+01,1.689895084038279904e+01,1.689751599901352097e-01,2.103979922785046419e-01,-1.904197890331088416e+01,8.424606250865008406e+01
7.879258415558440731e+01,-2.096393161219932466e+01,1.068055234089051595e+02,1.022890190214543225e+02,3.276809464251937243e+01,2.062884359616897711e+01,2.799554555647254528e-01,3.909998797613845056e-01,-1.926516755166025874e+01,1.992996916331655655e+01
8.360646020279325796e+01,-2.414092252402009109e+01,1.007794554274443612e+02,9.289588156553332965e+01,4.039408617807369239e+01,2.708465600818763619e+01,3.104041086603353539e-01,3.919441938094541111e-01,-8.565439272118647196e+00,9.644114708844512052e+00
7.758835671631590003e+01,-2.417384305584723236e+01,1.003468468381293945e+02,8.671801155790056725e+01,3.390477956248599867e+01,2.991689499117270401e+01,2.285130350390456866e-01,2.735351880073120800e-01,-5.987292305241425083e-01,4.802251057698684633e+01
8.083731186232746779e+01,-2.285972309396892754e+01,8.504335147814487073e+01,1.000627118239719380e+02,2.720199715181530919e+01,3.583339537640430450e+01,2.842395305365775227e-01,1.691309144161597111e-01,8.958489287135462575e+01,7.262167426344545618e+01
8.584806722188821482e+01,-2.293462611556865127e+01,1.032271501712444319e+02,9.817105806238696175e+01,3.116835549612528311e+01,2.115993601151076220e+01,2.632907478483652586e-01,4.271431917321324989e-01,4.906012257519907394e+01,4.791928889636074018e+01
7.979171229226679429e+01,-2.178162153307603432e+01,7.741617958298662927e+01,9.012802887231005400e+01,2.361227407021368663e+01,2.339661520274044193e+01,3.358547280448366812e-01,2.197673330751950815e-01,8.581915379230332519e+01,2.225532752993518670e+01
8.843594483182469901e+01,-2.334121711033039404e+01,1.050665429652666205e+02,1.348601071368087219e+02,2.730125139973414861e+01,2.333011270989549146e+01,2.734507204209005171e-01,1.874624688927068739e-01,-1.420474889885110947e+01,5.183885343942857560e+01
9.114225862501345432e+01,-2.313068887049151101e+01,9.473131517281214542e+01,9.415455583200132139e+01,3.769361236048487029e+01,3.573650978560471714e+01,2.522679364024983384e-01,3.486424192837944136e-01,1.998600994145864007e+00,-1.207233175487812638e+01
8.037951811345649844e+01,-2.585425176351667531e+01,9.316564828602871273e+01,9.858855890974258784e+01,3.592325864784874057e+01,4.519540983105044063e+01,3.018286962993095290e-01,2.246906146429918649e-01,2.195197616562460041e+00,7.992839886502564184e+01
8.682274057635983411e+01,-2.167310739261322183e+01,9.285305581960142263e+01,9.231509235671789781e+01,3.618471685500771429e+01,2.804187391816131836e+01,4.378046356350277502e-01,2.037523558881115526e-01,7.811716825392576879e+01,1.987056686223314017e+01
8.245006115245436717e+01,-2.438675317973692103e+01,1.124080063820163957e+02,1.015618650017339633e+02,4.763211018238200012e+01,1.867621245978063271e+01,2.165920725435704353e-01,3.697960950026272231e-01,9.374270789708084806e+01,2.200293212767530804e+01
8.996082750012165263e+01,-2.224541566295842898e+01,9.700992503866625327e+01,1.136036713640639704e+02,1.798854357622743549e+01,4.963895916939243591e+01,2.632039922323435865e-01,3.292707470461672115e-01,3.295386907628119388e+01,-9.234319014857447883e+00
1.002955560768847647e+02,-2.089433547832531701e+01,8.715887152663646020e+01,8.070072595123828307e+01,2.818430009764904298e+01,1.791888258977957449e+01,2.508173986378737230e-01,2.999281169903890154e-01,-9.531094453437566116e+00,5.500493191237726620e+00
9.605492012740596408e+01,-2.298300991038722429e+01,1.165708974345691900e+02,1.076655369280590264e+02,3.144633789564652915e+01,3.995801451642895330e+01,2.706167707651441767e-01,1.644059289777591304e-01,-1.004446212026464913e+01,3.974877441346518481e+01
8.420270355998712830e+01,-2.335560594534754841e+01,1.014095674412376269e+02,1.018561367802621902e+02,4.279886488228224550e+01,2.787100073100278408e+01,4.134578467913507249e-01,2.864564893519643274e-01,3.796068312650028531e+00,-1.335812897347971706e+01
9.164280697125960273e+01,-2.324928840247988404e+01,1.119994658093401654e+02,1.057211712938233887e+02,3.323718309056469877e+01,2.177058852365871999e+01,2.865165914147229098e-01,1.674203054828957149e-01,4.775242643994371150e+00,3.946502601588785097e+01
9.066848947279756032e+01,-2.197273337898193546e+01,1.040805622905867125e+02,9.422098677899208496e+01,4.141187941427027397e+01,3.450317745038664441e+01,1.790551144852528531e-01,3.582490131081499385e-01,6.223566993797163605e+01,9.490305904776347745e+01
8.735157615407095477e+01,-2.502082769286997888e+01,9.858647329199534681e+01,9.125918912225360202e+01,4.654126788134172443e+01,3.326968334318378595e+01,1.998772259860797651e-01,1.433485072350977885e-01,6.162322571245192648e+01,-8.238101140757784435e+00
9.361536500423267171e+01,-2.169198430476019723e+01,9.544294489915201041e+01,1.061345849223084912e+02,3.149985255856340061e+01,1.670353370150555961e+01,2.986478554374500938e-01,2.454391624775714709e-01,8.586915339390625945e+01,1.222075197238080335e+00
8.466000981487709964e+01,-2.549889636890353728e+01,9.550883537733346884e+01,9.585673536958175589e+01,3.698337724596919429e+01,2.082271078731240976e+01,3.163461047057985476e-01,2.622938481151735335e-01,1.507949290952706178e+01,4.916626565427652906e+01
9.374948698399212788e+01,-2.213500127385407978e+01,9.694482460698654336e+01,9.826590884216254551e+01,3.284718799416840085e+01,3.373234209084731816e+01,3.695466061441641803e-01,4.578583518777550876e-01,4.582532801122626154e+01,6.374324105886803693e+01
7.921499688406133544e+01,-2.590707891685905295e+01,1.080526527057651265e+02,1.120572123494167158e+02,2.234983853810877008e+01,3.615171315535332042e+01,3.662271979451293125e-01,3.248456271117567962e-01,7.859042108211909294e+01,-1.311778944422840887e+01
9.482376477545089699e+01,-2.219675138213109378e+01,1.201470384187629747e+02,1.031158972404685130e+02,3.941665449106334762e+01,3.138029144856827912e+01,1.696084045037316856e-01,3.826045032512026545e-01,7.135681932911299441e+01,7.529051731888992549e+01
8.473787797620943252e+01,-2.274516168355492240e+01,1.015365638697762307e+02,1.044560808639114668e+02,2.128726830913213064e+01,3.575794871307171974e+01,3.998348860183270070e-01,1.527076000058354976e-01,6.537057887794260580e+01,-1.032345089671624905e+01
8.610559892095315604e+01,-1.996593001157645730e+01,1.163986530939568667e+02,1.052527133662983800e+02,3.880144248605736124e+01,4.103384882910376774e+01,2.334467699162419696e-01,2.878420307378691256e-01,2.295116170334726036e+00,-6.816696371350161598e-02
8.524022578489447710e+01,-2.285406238024063086e+01,9.725095504063830276e+01,9.036077517642011969e+01,2.948297762722994619e+01,2.571937423279521440e+01,3.266405532526461819e-01,1.919861933218280636e-01,3.775775993161423116e+01,5.165181146672590273e+01
8.177935260732813560e+01,-2.459069556609055240e+01,1.037732790568124415e+02,8.405567001720083908e+01,2.989054230253656641e+01,3.436064581467908852e+01,3.016093009595185448e-01,3.193106277340700960e-01,-3.559385531649947865e+00,4.296511137385984114e+01
9.841222263436503681e+01,-2.217138882777885200e+01,1.124537285562293079e+02,9.850631961670089254e+01,2.654557061711771482e+01,2.152652296999823989e+01,3.297602196121448559e-01,3.015560567386517676e-01,4.457297867243342182e+01,1.625516695949794865e+01
8.730299813238006834e+01,-2.396787269903958872e+01,1.066558845641803401e+02,8.641563248802876274e+01,3.555220908452026407e+01,2.589436007418213848e+01,3.205715295119870301e-01,2.084953641273888936e-01,6.732683684957693515e+01,7.397600077610735525e+01
9.154590399393420341e+01,-2.246205270931785236e+01,9.203722781716749068e+01,8.588100728452197075e+01,2.683809881631696825e+01,2.969015384955838499e+01,3.910928215959955101e-01,3.315586111163912331e-01,4.473548669324803484e+01,-8.744235982126570050e+00
8.581626449756176100e+01,-2.289471144011092818e+01,1.188128186068426686e+02,1.037179573438414906e+02,2.273859987793696646e+01,3.672178690705810311e+01,1.849088792606305709e-01,2.392693974747112928e-01,-9.917681779760020078e+00,2.705998112662226873e+01
9.126344637679275706e+01,-2.229483086073647158e+01,9.391182257901286334e+01,1.012328500771921256e+02,4.334748753642226404e+01,2.281404165727525424e+01,3.153305031525396318e-01,3.455903539567325433e-01,1.851954180950771445e+01,2.562071568794553400e+01
9.011198464698405530e+01,-2.329807088626631284e+01,8.748232565830491581e+01,9.641498266235566916e+01,3.090511811929993158e+01,3.536124086894538721e+01,3.140156513795331339e-01,3.108085345323535198e-01,1.042589428902901005e+01,9.218140108921886622e+01
8.826727569978658039e+01,-2.319588849715538004e+01,1.005630357700450048e+02,1.160232906552286920e+02,3.066937702183603776e+01,2.726973430461547210e+01,2.021539014694759273e-01,3.644829073735251779e-01,9.744333832714220023e+01,-1.124745712809831133e+01
9.035999472250591680e+01,-2.298260914748983197e+01,1.118646577312112669e+02,8.994141188044889645e+01,2.449420400209830362e+01,3.678990353988458395e+01,3.566692345513088336e-01,3.392700398133922102e-01,-1.097002399534949113e+01,9.544227818748520065e+01
8.843873297759887464e+01,-2.096860462047560958e+01,1.108557286118022631e+02,1.004824849044503736e+02,2.459900431809376897e+01,2.651538276486094858e+01,2.724608643026669719e-01,2.735688587134558203e-01,7.537745553213170524e+01,3.153354283427412241e+01
8.693331561754899894e+01,-2.170170220610889800e+01,1.076542424613401892e+02,9.751360378724729117e+01,2.376564641732973016e+01,3.135935773682374617e+01,4.342575412737901264e-01,3.612520756638527009e-01,5.386766822494054452e+01,8.901801433203490888e+01
8.894410772910397611e+01,-2.447197171758843481e+01,6.653391564230837218e+01,9.849868840071763998e+01,3.355512189021025904e+01,2.989723849330009742e+01,2.385240030934739908e-01,4.108579316509127777e-01,-1.343402785191392823e+01,-1.795206721269194716e+01
8.096045221441606543e+01,-2.511978373430909883e+01,1.042299680066706031e+02,9.678177896084120846e+01,2.695036663353497985e+01,2.138677283877897040e+01,3.506116825707495943e-01,2.713350211156998482e-01,6.793192053668700225e+01,3.194682705916150667e+01
8.084404069913638580e+01,-1.952850829778858710e+01,8.978924266661006470e+01,1.013014426447628438e+02,2.211155725813261341e+01,2.964034265039854432e+01,2.710139130188642942e-01,3.483141592954943078e-01,6.768694788928627304e+00,2.251203096384053737e+01
8.278422607286603352e+01,-2.363096142098156704e+01,8.585918101072188335e+01,1.052657347693924663e+02,2.984924605655886864e+01,2.508843346072232805e+01,2.333956314220171635e-01,2.974573865234733105e-01,3.695445075917714206e+00,5.849664601004060671e+01
8.448868397320406132e+01,-2.496415210595527867e+01,9.110534631024904684e+01,1.035338437673819101e+02,4.657574908173499040e+01,2.032734903469549081e+01,2.486437921303882026e-01,2.171025045863169689e-01,1.619165743398997392e+01,9.967958334994774816e+01
7.832622940199102857e+01,-2.228666933857214261e+01,1.162680127887696528e+02,9.714850099858828969e+01,2.463151636375966191e+01,1.736841259751541600e+01,2.704782666982784023e-01,2.916231882739538928e-01,2.371087582147530526e+01,-2.046502936473462597e+00
8.470850437336223138e+01,-2.379996175296116689e+01,7.725839145937570152e+01,1.025801755203761871e+02,3.385860056441514843e+01,2.749779648618950034e+01,3.760957969421240832e-01,3.477081521237826989e-01,9.492599518680401616e+01,1.433758447929568547e+01
9.966793128053309658e+01,-2.146083372799857258e+01,1.036956746518587380e+02,1.009884611689673903e+02,2.845228811282970227e+01,3.581043101255264105e+01,3.713102120365706638e-01,3.264537752367052681e-01,9.801311362753878598e+01,-1.547156527584170860e+01
8.440607285065959786e+01,-2.277016075728513300e+01,1.048629110646833738e+02,1.397562353862490454e+02,2.746565867070123090e+01,2.923617459998326495e+01,3.549162930455740939e-01,3.691169096657662130e-01,2.525225889727305173e+01,7.886227285289123756e+01
9.842710083433787815e+01,-2.266875299955303902e+01,1.046805702689107420e+02,1.016542249507152178e+02,3.228008059732665203e+01,2.690232403029636643e+01,2.197487768573423428e-01,2.501702850141283574e-01,6.799438740493991418e+01,-2.485808822141024166e+00
7.869222527326449779e+01,-2.376431200494992879e+01,1.136052422985540318e+02,9.162753308494603743e+01,3.802658860728602974e+01,3.619030264886320936e+01,3.167107253377168252e-01,2.107404505160664077e-01,5.997351863821293705e+01,3.137208483793080660e+01
9.225695399167392452e+01,-2.180631350569207072e+01,1.016767082022451234e+02,9.481833468599133141e+01,3.465477990772349415e+01,2.744687065090408495e+01,2.913994852002244618e-01,2.473382401922487872e-01,8.932904780790227051e+01,9.869006013152494461e+01
8.762608260290117812e+01,-2.217864523544808364e+01,1.141051127096120581e+02,1.078396289312882175e+02,6.002497248323339107e+01,2.619898895239962044e+01,1.980196672962270810e-01,2.991625828286865740e-01,9.944193779556292156e+01,5.995266278486073475e+01
8.566874261862751894e+01,-2.172326724845532908e+01,1.091941115549859092e+02,9.625377336398723571e+01,3.482291625484504749e+01,3.768481410078547356e+01,2.713813611239453971e-01,3.317653504223467831e-01,8.497849550281532771e+00,2.847262566725144239e+01
8.683746880259246836e+01,-2.300180985929267763e+01,8.864201655393537749e+01,9.819320864928351966e+01,2.635459719831368375e+01,4.871761261193327641e+01,2.882812242229630950e-01,1.881718927797068064e-01,-6.051352962651826317e+00,8.683678603877289959e+01
9.412489422681541384e+01,-2.310104554166828095e+01,1.254265306954776236e+02,9.508806702065550098e+01,3.697534822734348126e+01,3.234664796567534495e+01,3.825976970751495121e-01,3.045215193545484644e-01,-3.873444892871269474e+00,-2.196817257994625905e+01
8.826643305695165509e+01,-2.340516594816471496e+01,8.962497359744266134e+01,9.278963796265077235e+01,1.824084671026570348e+01,2.137362802292919284e+01,2.347314019629345161e-01,1.281198091632599623e-01,8.032603943907490418e+01,6.722104355125726727e+01
8.446135446027184912e+01,-2.231673317120150202e+01,9.373651824098094210e+01,9.562096446134124506e+01,3.201038407618968762e+01,3.106002216623958034e+01,2.694980936778845204e-01,4.298958151366118474e-01,4.082554740152633599e+01,1.557434627468742860e+01
8.460486435369931257e+01,-2.367515367355793288e+01,1.012608126488630518e+02,1.168228711617419577e+02,3.182105505109150201e+01,2.949399831504522851e+01,3.631855490227932082e-01,2.120866216124866477e-01,-1.559909272163182337e+01,-1.193068651817036141e+00
8.563994452913851774e+01,-2.402863791540518790e+01,9.131540212830957159e+01,1.011119823769324171e+02,3.456554232204352672e+01,3.342208501479891680e+01,3.130559808690752122e-01,3.026013437394365346e-01,8.497868717590159804e+01,7.951069581923016472e+01
9.409827847889792451e+01,-2.043549517123624071e+01,1.016957738770721278e+02,8.948705422614636973e+01,2.697553101375839546e+01,3.072298326447200267e+01,3.378418483346530832e-01,2.352653388146737357e-01,3.724350818353866543e+01,7.070818041015694888e+00
9.187528970414903995e+01,-2.349157374200731851e+01,1.118810187290170290e+02,1.112184324876967452e+02,1.952111667540619067e+01,3.335440242490581397e+01,3.334914737156426945e-01,2.340885616487354270e-01,5.406871110708823380e+01,8.336991472170669937e+00
8.386215642173165463e+01,-2.313974991977065443e+01,9.632787342244854756e+01,8.807925781117093322e+01,4.514751082754974476e+01,3.166053925735018737e+01,2.853881824492075503e-01,2.270193493714429134e-01,7.138091219292306278e+00,1.800456404248887310e+01
7.642104254401010621e+01,-2.537182544671674123e+01,1.003859050735856044e+02,7.647388531267259282e+01,4.642256583645249890e+01,3.497144780684939747e+01,2.704511132111578897e-01,3.467068680667815816e-01,2.066317855504860290e+01,1.631031829675315237e+01
8.948289604647604278e+01,-2.344956618542108018e+01,9.867827136071379357e+01,1.127833869782964484e+02,2.417892260000572335e+01,2.944424105373204625e+01,3.682179996455539062e-01,3.562921705189605048e-01,7.280490507134224742e+01,6.182114679678014113e+01
8.245542573460252811e+01,-2.437507424549491830e+01,8.124527248914422728e+01,8.131151600180338335e+01,3.861942263404657893e+01,3.843594101342740288e+01,3.260997163022134049e-01,1.913033432187036809e-01,-2.393824690073540040e+00,9.249959886905935491e+01
9.761956621469573747e+01,-2.044552822634574696e+01,1.162013336282073510e+02,9.583871046022791518e+01,4.105118164224913357e+01,3.429380896881387031e+01,3.093082445002408032e-01,2.708631171161220430e-01,6.956616276474694871e+01,2.779185283116109417e+01
8.730603110512758747e+01,-2.075158162546976826e+01,9.903119663460604727e+01,8.306092414243406097e+01,5.711492670330093091e+01,3.050754040603056438e+01,1.980054238757139040e-01,2.791809326070404662e-01,2.098920109153373659e+01,-2.018574696636535748e+01
8.114505533761969502e+01,-2.329969168738282903e+01,9.736807125131385021e+01,9.676598530616931271e+01,2.057162946597208730e+01,2.945277902405343440e+01,2.779248079425616913e-01,1.864230576054459465e-01,8.035750751788194179e+01,3.030689458471315589e+01
8.814275668114284201e+01,-2.310793104373721363e+01,9.331944591751245355e+01,9.030235976617230165e+01,3.484295427925944466e+01,4.164045543917328729e+01,3.163695725487416510e-01,3.077536887758398065e-01,-1.329426146748527771e+00,-1.029948324383148339e+01
8.978540315803861915e+01,-2.226368922650673809e+01,8.619098154643349119e+01,8.427727439865171277e+01,3.686379890153204997e+01,3.353038600063113961e+01,3.185400852583210596e-01,2.209583852455389019e-01,1.142157701229746181e+01,7.129155008779426339e+01
